Haughton,Pitcaple,Shift
336.0304713653736,82.7387249676777,6217.84061992442
282.33952864872293,75.41563971866043,-26928.113979723174
371.7569722922375,51.68899447648232,-10868.427520368035
313.44957491390625,76.7590322496395,-27365.609369679863
278.72272402094205,78.8383399179053,-6272.24855624675
320.2291398259472,70.7827060221638,-36436.28261997578
358.7686341671913,83.40898475108865,-113.5232055736742
291.98625724582325,72.3390580071302,-42462.29545118576
261.85119167688856,66.845951115872,-28878.06388831915
278.91144782260403,59.02677909206271,-10193.809144797786
347.5698472876133,71.89906792194503,-37127.78284642771
296.61504049700613,62.3163572752431,-20868.124415273807
295.218652424688,73.72308324437712,-18273.67855033797
272.4811121025648,93.25270569031859,-29106.297355212213
334.15595450796326,70.55346101531381,-33811.317149662675
268.88752983520527,105.32328266751443,-20464.41084078264
347.20961605864994,66.39975641363564,-24432.60184580683
283.1751562155839,73.48423805131773,-11336.57868180703
288.8567098738593,67.47090353196867,-31059.69779195048
291.6681124268338,64.83859538003405,19946.396364034743
243.17608307662115,73.14319559269613,-63706.14852498522
312.36427623551134,84.12601970558944,8033.711935179588
344.6771820140944,90.32759641139904,-26528.64377348236
273.73093640168327,89.2200145999221,-16794.955316520063
349.5211540007577,73.58275545159091,-25881.93518496601
296.623418055231,79.16533287489301,-30707.728637708537
267.43492794319087,85.63755954186581,-49317.41810354004
343.69527629944923,71.5470189023416,-29425.324831586942
246.66913136435753,86.6905805735961,5674.738942627166
266.0398924795496,84.07952558078112,775.0443681532051
360.21678727828765,99.83687537298233,-2528.90743295414
267.3690216675186,67.0217260752705,-14403.918697108087
254.44272150479983,81.15876569675883,-10929.875025557363
352.5422727412161,67.52277758980088,-5902.932507224252
235.1287527531011,75.41963338906412,-22745.58828518317
251.93537227017424,101.15135269130248,-21335.50707163583
253.13380773322544,80.83145707527667,-40686.35203093609
251.75786097060669,88.65271066225596,-21835.12201221464
354.8159841789986,65.86520349453738,-36740.08867293703
274.91317134763835,53.1903097023925,-26939.31406923475
327.99289559620087,69.78928580593487,-18478.449433415182
303.81907385429224,70.94648533291385,-20963.924872372456
279.9421102134149,82.6983925141768,-23848.020611189902
268.6789094259103,69.14405951239128,-23811.31700494341
316.8870609176521,78.1923951196787,-703.6514967761323
324.93905410860623,69.84026366122055,-7549.706052631196
262.8296056310915,56.43065843532712,-11689.416299270317
316.52216271002766,67.01338389978189,-19739.936264744378
269.63762643951065,83.9588020081691,6472.806551392496
260.16456620971246,84.36397139147738,-27445.553140001
279.5023326462021,72.3403618855542,-20881.069572213502
246.98839438926487,75.96722392138355,11234.048271712196
369.4453028764885,73.11048682037634,-23181.744486046555
251.7904221300219,68.24871559945001,6972.463582808905
256.0028457500898,68.63184776590471,-38887.5072594876
294.5068330157256,103.7805634497876,-27026.702554010844
268.7938413246755,60.38427899217987,-26787.973715660988
303.84152029590257,64.70131950718829,-3585.14288646676
275.2884527650861,71.25417524610073,-22704.62870995298
285.5308040626608,65.4637971038695,-6070.345587961894
276.0580669334441,78.9841832324703,-31616.659076150965
345.03360480104305,81.23509467241878,393.52133867789416
285.62132986586266,61.52149449525727,14146.397534099851
310.77411702007646,64.77222260182026,-47834.78995484756
376.4710487078979,80.19490130206614,7600.727671786444
264.9509477124848,89.90631356697403,-39327.88993712087
369.32395549382136,67.82764719807379,-17070.50095720379
296.70202215419624,69.27638622882478,-22927.501741363038
333.11615143578325,88.19001402178682,-21805.32436149187
294.45363854144085,54.913537686654585,-1057.0334747931847
314.8822593253941,96.82706181917949,-25539.058058078488
281.0262907259107,71.31884239548559,-30856.582605868585
332.226225484973,65.85048273206695,6757.809202445071
274.44114221275123,68.38108096965762,-49393.11043310155
342.77298519469014,79.03860897450046,-23771.619580878287
302.67894326732534,77.54471779229799,-23170.050169486956
252.36054579909097,64.863084717196,-28209.202214669567
335.415255834954,89.20459738639211,-1565.243128271417
341.70617262926646,69.24499996801697,29275.12489144507
299.7936707889531,66.68362810837715,-2919.5808888561915
269.9308389652891,81.7335978837188,-22928.487382033392
320.0293546092635,88.18983485187762,-1449.0099792493877
284.59226627835625,62.566997754797086,-20793.82024349388
270.4232520861316,86.93765372670941,-54345.20698249681
264.09134820112627,93.81440223620903,-10846.345430344783
268.3359336778729,62.40175660901952,-1799.6079580939297
314.7176554062943,66.76099170343922,-29622.50109829701
258.6904649193283,88.4788590538526,-30046.27313124779
272.4513121839324,85.58531225609347,-17821.928915016
313.9545002342721,82.70317437322792,-9032.514646386884
234.1754925322413,82.38671740287451,19488.85357454736
302.15987738220605,75.08565893925118,-3053.45791520891
301.0040866956098,62.61450557859496,-9749.32421196156
358.0088626700064,61.0497434610642,-12127.783151649615
301.0407393178167,77.85332674412874,-19588.67074853796
288.3643968983605,82.39237349795623,-38432.56761533504
299.29652517018013,75.37060462866022,5846.20740133282
253.23390644554996,91.78392159278371,-7344.728273991406
313.385778435685,75.98092272268818,-15110.436867947905
237.1815274955921,84.75885198113725,4252.517088904555
328.9920633775308,71.10881638100713,-46071.15963077894
269.85336706428006,56.57100492618784,-35335.28324550661
286.049968776344,99.13846257367184,-5785.290354014178
293.4093657549968,89.58796768697165,10887.286162206638
218.91670643129453,65.75549677883171,-20618.24800201877
283.4083334792964,64.13914108712865,-14767.123416575298
275.57295519691473,72.09217284313989,-37022.39299439549
312.10063003802264,65.91242102130093,-19747.916511751533
324.45109646461134,71.4445292601947,-33201.51418070431
334.3426355825856,74.00229999105025,12117.489153550774
308.56840890181184,88.20438297997174,-16892.22370464207
299.7960770355005,58.7891357520284,-21589.46896551462
255.80080857001283,77.31031236821816,-34632.40728216717
336.4210728980321,77.90869753914188,-28441.422003060216
298.04528203608135,60.873739527003025,-7306.328945655438
284.82315802319926,76.96960998489632,-8874.3322975378
315.8434132590647,72.81190877284345,15651.859667743796
254.19528969224913,70.47669139726287,6398.850808504954
259.7887018430316,84.42706748137358,-20677.19585002198
300.06681700544607,81.83857664858269,-20773.092322127195
292.8443176287502,70.41913670609088,-55740.13992098139
345.21509342826425,86.45928184391146,1389.5877103120656
256.2887766406459,84.39955451428801,6214.105433281758
304.08069723436694,80.43866006320843,-5309.43805262868
301.2784278355237,81.17215644320439,13213.966094954132
221.98554071425264,76.8824955126791,10468.922147849717
295.8689552402035,72.90421955902326,-36920.988776794045
231.3136092301088,64.86014946503192,24058.786675595387
254.9146711819452,107.94004264187885,-8892.721908747313
261.42551348911127,74.17077333464844,4862.310587417727
312.9870994077392,70.40158773172973,-25304.16691036288
303.55742998413007,96.7153983609992,-27625.72796986068
242.2391897624235,63.67981754865693,-6662.614531526626
359.66834754703245,72.28170703104793,-26307.82576322412
314.2745013585867,64.03877549926823,-2563.5639170806608
278.80278011401384,93.36989476530056,10087.96343652132
274.9057020275572,72.55839665483298,-26752.829483527363
336.68673811499167,85.05079124263939,-15851.438435672042
289.3615669453045,59.95498796421813,-15754.602046270506
322.212594729834,74.8154018546151,-1855.0901693868252
283.8461456017432,56.544015675768186,-39497.91006465622
322.3816984907049,82.92859985460483,-27381.585576144967
327.3809682120274,75.4191362807016,2159.160195103821
270.4810439354878,94.279943609534,-23335.420140740065
344.0690905667266,77.1788576353227,8814.494772097307
350.24620729532967,67.7401369559879,-18979.68266309407
269.10225633126583,84.95947706857214,-14240.669194758144
325.21466329961527,64.97695974788755,278.80079167135045
332.2942895812406,91.41364165592496,-2082.350309903977
321.6885587621569,88.0838993379419,-32793.39068111652
286.2555472368547,86.17114423751124,-14897.279895790116
290.79938519588853,69.39904790620054,238.5683881534478
270.58686351719246,76.53262083498326,-17545.68918691159
289.6632584023537,82.35956370023312,-14604.987938011713
310.8909975233958,61.10943453972145,-36392.51368377758
282.5156742348406,64.8135159577208,-35503.93227472697
314.013222883142,77.779632439318,-1663.8201602539848
211.28965257679528,72.32819061208863,19306.613406583143
336.62364606054274,73.94295077993635,-11315.492589594402
268.96384763863176,79.90156676252668,-16738.15015750096
338.9821767422324,70.02564248719112,27833.319069676807
277.0187522098347,89.62805229131169,-4736.280219930937
270.2776312908248,63.80540751073936,-10787.71757153947
301.94336656586825,74.33731849730061,3701.873636903281
378.97392997996815,81.58253395803486,-38298.23152814177
303.0556213741063,72.81297995136849,-13592.783173922442
278.81801408481607,74.54708196456046,-3588.451162373567
313.92399475729206,67.37357640413744,-6556.865541572784
242.72611948451856,75.43592197096568,-5787.6220351014745
307.2611741521183,77.7579258475481,-26939.469836344997
311.8185300050159,59.712650380679165,-20421.10076571593
308.3034920379968,74.32141691367666,-16968.229342395498
334.47279986334166,101.0482801157196,-66082.2122894945
302.5942606123477,72.0420795541981,2745.919598114615
248.13590598656256,69.54797123975291,-17955.159198769717
321.806980706048,69.97205862373016,-27783.61239771069
281.07978359360584,70.61890074557229,17768.61178206913
313.70671538303094,69.09500949006895,-27858.155293374097
377.00354140073085,57.13496351775635,-50812.342387208
274.2638004404837,67.61508838695123,-36873.892644796695
337.3643725130166,53.710703513430815,-36644.290034236925
289.30425009029017,61.4718035744787,-6013.288832847689
296.85095378531526,77.17262199518056,6981.16918032691
350.83103051653285,82.13279641631885,-33331.540128207795
306.640119720928,79.64366176951084,-20298.02300979325
291.20352103177044,74.50311404331468,-29378.29823021928
299.8586335288604,60.45597990285097,-12181.073336564692
248.16684443446033,75.82608177251274,-22004.90875316279
299.54031771175494,75.64992060343721,-37075.0344888238
270.025028980025,62.2477247976724,-8743.037771559775
297.4178839700697,67.5569820099133,-27919.15479362134
244.30212748723852,67.44951119383724,-549.8858993490048
285.4903918249424,73.32061804013684,-21191.558527475667
292.4129048270803,81.8014955786664,-7166.645024696505
278.55282493778793,63.859931470372224,-3570.992738833338
246.87193860290225,78.15553263558236,-12934.565089398944
328.97962322120605,69.2923568680147,3.989465445360111
339.1282835048793,73.95542268238462,-24539.448983857288
273.44019690400773,76.20223003677249,-9365.577930055091
237.95014343666372,50.92311079980578,-31174.57576840197
334.09075168948107,60.46872060538828,-20021.661730553176
302.2980885002938,59.034534999715085,-9005.108005134722
290.49127633946193,78.66582822698184,10479.753078463313
302.2815592100815,82.53546913161132,5899.694109624183
302.4399030007199,80.41679557394701,-12016.59312089601
277.0304788461873,88.28155472588632,-9649.364912314362
355.89902006061646,74.33666146009092,312.39173222678073
271.53214591145723,82.03390098130326,-19666.560988762016
287.20540830381526,88.0416068533334,-3277.8322194763696
281.41279580412447,77.81424798173296,-18334.326863812978
241.33541186834088,83.79213362840113,-16995.49315352756
281.12206782227986,52.29875608243084,14778.275456642168
371.26955037988415,74.55605756855967,-22538.364101523144
319.6040150790558,74.87799137770931,-19592.61890445285
305.14842246179325,73.31304010394473,-8665.183694335949
233.2677378402093,91.14588180762284,-18278.319446517376
271.56804430629046,81.423592095116,-15453.28560129471
273.87801530105503,74.79600327228268,-6429.0742334963525
353.60768824152944,74.74571431936968,-34193.451302970905
312.86454760503756,69.82054737299615,-12678.62376820349
301.71782184085214,79.7079496167203,-6942.232690824514
288.7504269581456,95.81280133637638,-18274.500365817705
314.5635411454102,70.82770824122339,-34693.61539909405
238.87356918106164,68.76800445530773,-17729.460116878465
272.77358473596763,57.87801610823354,-6175.216047757718
289.6575256680339,72.21929348144604,6397.5871714157765
300.6904464322238,76.38155734290856,-26608.16408452596
281.35931695847023,70.31957117624971,-1241.7421580226128
290.4580440300717,94.71728788626851,-22165.799313110023
257.52899708017566,73.83962135773481,-20452.15744397805
237.14326707277368,69.25071786397842,-32219.69154991373
352.6761805908932,63.537308709412535,-28258.100939810887
333.3883606262475,92.12324235602605,-2010.7831354294483
356.0798847114647,79.51375529706434,-25283.937077498787
329.90434903765254,68.81396950444271,-8071.032634271904
274.75236132155817,57.75986789083993,-20944.15863903229
259.6744434851015,85.91808415453798,-13044.50539981697
280.94275539501166,80.26066675342985,-55856.968697674754
273.7008365698556,70.48171177089124,-16509.277661802727
363.1286279657836,88.63353651186956,914.1898448566316
240.18699921631105,77.70114241867806,2795.7619315915435
229.6815083358159,71.04836736670364,-11468.261594500776
340.08126715665395,89.30246941333368,7191.439322870421
301.72878992678096,75.88262890195422,-29249.147962788786
265.96903753381355,96.24473655381068,-17228.65767568048
277.3002005873838,68.67289000557638,-43115.15235816452
269.7747720432578,75.08064583149539,-12069.960124865514
251.95498188165888,55.93772339214406,-20818.230958749376
278.3711430774038,68.37966118217652,-33853.46681430424
290.59086317548804,86.10588366666252,-43000.86559799127
263.5547933425249,73.07300115515315,-32920.332085993025
323.46364293157427,63.71520241053432,-7997.089682567499
348.9386413137144,76.81293689687583,-37525.41651940516
253.84084812629507,85.54554817626047,5992.691181289738
321.7192539386561,50.24689858109873,-25154.6706721418
279.260296692409,75.73578060687457,-7755.054163044542
350.51096059576247,66.02385033329458,2644.95712212153
288.760867447795,98.03642442007607,-48942.63881536461
305.00764296832324,65.54116312680338,-744.4707305615393
302.83119183882724,81.59182870159857,-44806.102886850334
289.53728420005893,85.97763759950739,-22582.04653103988
285.91504358557773,64.84297729951284,-32653.52929713414
314.70511566798996,67.3062560490003,-28612.534241373243
302.92288107970325,70.08359598969301,-1048.7149708768848
272.6977068865752,82.85327691753395,22465.315177636425
312.38277575490065,80.82343011935833,-6134.455287539497
300.06825880230497,73.42715678758938,-3515.881375042856
297.37719462421194,88.36232707720573,-34727.01141258319
334.8322947991976,60.51906341539165,5592.584490423124
297.5735804043364,80.39631376363879,3888.912751350381
326.1155462446503,76.65844518210942,12777.38132767556
236.68582674055347,91.57570706497971,-40497.862058956416
307.6867491973764,65.84723186960949,-45421.72762190088
255.3625491246764,83.95584312371133,-5478.76586404644
230.3960037231264,71.07843804065128,11897.211394211909
215.81504560940573,64.79474840215029,-10341.858087145676
291.1980592818418,80.40110063596104,-20843.90425938948
342.9142332599397,91.28840716920531,-7789.654871188509
312.891116981193,68.72679272058879,8596.08252933899
350.2747280354564,81.56233092464159,-28942.80874664141
262.76363717915774,79.11528508482995,-26184.80679161915
404.57922294678815,70.22123565669767,-31344.172864646654
376.4796474999635,87.95831239596734,-11051.985289280754
240.1080692394188,52.486253166296805,10819.581674224464
359.1797242985104,51.78713377586796,7168.770286373365
323.956715957159,65.10892606060034,-14685.785664411467
302.15384421733773,76.03400776818917,-46116.29437405411
280.36367400524665,82.17478431594105,-23369.644719150718
308.3342050114892,66.08737540797341,-7634.126228089432
282.7614326504947,89.00396362695405,7221.990878091055
312.02140486205843,64.78034288561624,-3314.415294102884
370.8298207077469,83.69990180851454,-6759.197099400173
333.4516139468513,57.79566110314008,-27699.61273632259
287.0833984109591,79.3527322619111,-19125.47503706096
267.10794707419853,71.8620030611744,-14454.628588650645
253.50932417396297,72.5061790581487,-872.6341687603326
238.2381859417088,78.8485167600694,-20311.53359089583
314.32214247054503,85.85747720213055,-6575.895910699432
288.6948369098048,73.34781223511571,-15044.94879010048
298.99339223584207,86.00951471801953,-10632.202911836812
309.3426108840614,77.41535859519054,-34656.59652642953
285.7348146544704,78.03511363918429,-40063.38364269957
305.097500481683,68.74762029291927,-45352.95553982492
300.6869953424017,80.43279403118801,-37582.72709416335
272.88265825653355,61.580902283093806,-52634.451728170025
306.171875485872,64.48688434020146,-42322.93433186354
244.27172609097423,70.06454841004279,-7155.57978446639
300.22222616522924,93.98321368325303,-17465.676379299177
307.26155411479,79.62838271482752,-43595.01639914379
309.9546785665733,76.86664105124542,-4227.709056465261
303.9325313210222,70.54202013560193,7653.384891609709
293.19620293931223,77.13378032245257,-44828.22516981432
284.7739615989513,66.61987499249041,-16166.037767361962
276.50936345264176,79.89881313930599,-18503.57631138077
279.30279316176734,89.81899496621784,-24702.35786900664
311.3991941185244,66.37588048347116,8012.164006406845
273.9978744805253,71.89859951724948,-20722.30528985968
242.788531389068,70.017146878865,-29709.489555624525
285.434631719547,78.69257208857887,-16134.279307853203
298.57391829839867,78.48373936863494,4413.984302185047
250.47953621480852,71.33573792580397,-35928.076254149106
256.6090878554186,75.51797016278499,-24787.8089043276
271.4307856680401,80.34003886469726,12265.275056299648
250.5932635253664,78.23135342511537,-14254.461519070035
366.84959355643537,76.51086651114701,3172.552613015978
278.0414240292143,77.90385041055472,-1590.4512496206607
318.28102200170724,60.42946123763274,-5580.283364142782
292.4756994822474,79.56408526606793,-9981.048257973627
313.8475879421793,95.67447909796007,-25856.018788344576
296.9838892086529,76.26791161561219,-13413.913865004732
236.90998139699403,72.91987076072715,-4625.846198795585
260.0435765424368,82.0706864686168,22040.81400188293
311.1681518373712,63.09857100092706,-28598.49061995188
274.3276021928372,61.31438819510029,-9014.180589527088
264.9106407226915,90.89889923498184,-48491.69078867737
263.72465429485646,63.83929908244526,-26067.67936598871
320.82204799778714,70.86400884410925,-5754.367682020999
295.9583081305943,94.43543442569715,-34085.525381796055
318.6464288799444,50.62254093572011,-14277.468238873476
293.91734051606574,73.03863956138342,-41086.76694888786
307.21119620169617,84.54685259101913,-37079.07956914259
257.1933776804956,62.68499933308247,-7867.382119519217
247.81538574043367,69.76771243654673,-12124.565284878126
279.37112939402806,79.41362206431472,-43989.67603073714
315.23265159767,91.31561314740028,-29621.0744207327
281.3647614784353,66.32965440661302,-4211.21001056915
357.77918228151293,68.28824057902419,-57365.21534109076
259.5991243892826,66.44033370777949,10634.29327776449
266.9199173027717,72.1918596242032,-36836.62314843124
284.94627957521,58.6159131951965,-12880.651129156258
250.08998478277664,64.24317927987744,-20371.52213260953
249.44446987745368,76.46600756920017,-32216.50718826458
324.02718155505244,65.91001975854964,-18009.652092732213
269.7544425214018,65.71674101663965,-38541.80778429556
335.22591044467606,77.36363895058072,-22263.53017220149
248.31873294100447,61.89173339162254,-3397.513328670184
241.52075716038408,64.75971902484574,-7205.6518710153305
324.21284265217514,87.04836209127758,-19892.44228405505
296.3963176090902,78.02926836836426,7351.7711736019555
284.0909186961841,72.09324448717133,11434.285508515455
249.29611768870996,77.44082287438425,11728.435158460708
303.86881862187414,82.47593253767498,-6068.271058467308
285.72429080586863,61.46291333382594,-19496.744175716423
342.3127658170947,71.52233453749447,-9357.228211699192
326.5137088111156,73.55417785306595,-35213.68317500921
312.12671853142933,75.01215232378594,7944.503875108221
291.169535691478,66.67918200088056,-50456.26827938984
291.87999731303944,61.53975909240917,7161.325063340832
296.20282788794844,65.13881330489113,-11582.622131867787
253.52048072916344,64.07950753871069,-13087.996504916828
260.1152740808316,68.44161317818723,-31529.85858738036
302.18608284102373,81.60227862218991,-13318.59403937891
279.16625723190526,93.33273651916188,-5520.4658509017845
308.4491162947811,79.85570581644183,-27223.12589372528
276.3621176401241,51.659504608540416,-19979.51694830712
315.55059370090754,69.98473820460829,-5234.197865622746
311.7528987504758,72.84812822783354,-29677.673307461184
247.11114564565423,87.88633613454476,32540.141166482208
278.12829690602405,70.13542765789633,7710.694990046002
292.05562807297264,66.98315264783523,-639.8788137929168
287.07286344102977,80.84173241360342,-30845.71747222506
333.77933848384026,63.97989096070103,-809.4226722719013
389.1825177788363,64.67203753236467,6638.126852819987
304.1717800416254,72.3305700267653,-16278.574778831786
309.0287726681395,58.96583651686902,-15137.554421474324
335.30393653218044,75.12598469133364,-51137.62519891764
278.6627399052756,67.59849132747152,-12304.94846426596
303.36387278715216,70.3792988343341,-2029.171585196229
298.53022476952873,64.10995234033713,-25826.69748314864
256.50960219508374,69.9869682694615,-18865.91213581621
294.8362350591048,80.74727849550902,15454.499565037337
370.3041600973679,62.46386582359224,-28068.70268911552
295.6381935432885,85.49764785180857,-13075.652087097907
309.6472090440459,76.19648676460926,-34157.31478461424
297.1298566302348,82.71335688967184,14009.048537751023
339.7667335640764,64.1049786591667,-14366.208725339771
211.3333156100095,71.22613843254001,-3498.718764854282
280.4548033295836,59.714141474710246,-24942.77809587014
267.452329239926,90.820421841773,-13125.689020401647
289.69997946231433,89.52805397400003,-28883.95226763872
404.51041913600176,55.71794796691157,15282.05008068883
258.3569340152147,67.57933322762153,-34766.44244719047
247.86001659113236,81.88736977944488,-19102.4766906058
307.1550941647691,66.21405257136408,15151.58370520009
279.54319138156507,82.72378794789091,-40674.05386494984
316.91827923964354,70.60539263716647,-22530.63019871801
237.46967793745225,71.85801042000534,-15413.337041758316
302.44443310439345,76.5250797635407,5326.591433882335
316.9624197841412,53.99538453518734,-20852.34689492086
251.05056017138287,48.1287707069117,-45616.27812125768
338.81784277156424,71.43273535783844,-13145.650998201185
315.1774582069047,75.48038655195444,-22291.90679128551
285.1288829276747,79.3680171485282,-40359.62442961485
226.5664804343569,67.63658890777731,5196.141360841633
311.64020613913783,71.0303051527991,-17326.530262124368
261.7452831145658,64.5134448197469,5624.628730723427
258.5817571830715,87.59007461330174,-19447.67235167468
290.9307131330345,68.33194786815933,-11576.371859691382
296.8660595367312,72.32055147474252,-12989.639337648288
333.9135009111867,75.0249983329144,-9362.708369580414
299.5339656209136,51.87913216048074,-12039.945937071316
262.8657552684836,70.18438688366618,-26065.73140593618
275.70102291443834,66.94896694194865,3651.1618197295065
337.66627606101326,69.32750760418917,-14392.204829775344
326.1754976794124,73.62432443033916,-19148.358152639747
290.9736367045712,68.03113263712287,613.0411812945531
293.96414602521224,84.19370627753732,-5083.703114548673
310.40579128569044,51.369140815667514,-4363.598649337713
325.5619770560908,67.92571047350245,-31295.621098206902
315.73113568876977,60.91634023835988,-35440.89156712542
308.10097572534636,71.9493404404947,808.7630186027236
307.1875382818603,75.49636512040797,1092.0123718094292
264.72698212765386,65.8191824551541,-10714.0208096828
311.45191839280784,54.38853512064838,-17653.062006313685
284.371948499953,85.55735605255073,3737.137096229344
243.3292466032244,60.07759032856175,-14273.818122921177
304.7623278927104,70.92809122476497,-17173.728735795416
260.1431883222767,75.42872135366228,-30028.60240101529
299.5755798360502,59.90254090044368,-13681.379841551332
276.2082280977137,79.76012315501116,5184.112428865374
263.46844558041806,90.39099193971178,-32354.830640476022
301.55319554104966,61.86701683327206,-47991.55580885027
268.98416397586607,60.534368999902085,-26148.0723951208
239.55023381716728,78.19487084082624,-11825.002444423812
277.72796912143116,51.75906768429292,-29351.87000808444
355.2638117814239,73.74092992558052,-25586.48304591604
275.9676167570957,76.64713449095323,-8613.194327432884
297.1234338307215,66.48393709108174,-28188.27560607653
310.0521605480947,73.80624017560481,-46103.02217703645
331.8679199378626,67.32350370751014,8918.065946538583
305.23123754477206,57.565816756805056,-36252.27148579381
293.61461054343533,76.78077078790285,-99.27256435420897
248.65552674882127,68.17854300152176,-21672.88861866029
249.62322864804287,75.63098222664105,-25262.93433167382
279.98558405920204,71.04775339907569,-14056.878048010854
286.30404034648274,64.50775353182641,23955.481479165188
279.9226172970227,71.1873860735295,-17642.69384294479
298.60554029228257,75.92762389570564,-64970.20113953103
268.08500949181285,90.57223709313737,2817.65663291694
271.3788108741917,100.08221459815296,-24814.27008620626
297.91142816979624,84.74101450168622,-15927.847879638692
279.7585877457639,71.5887376494306,-7534.49472572637
270.7189369421351,79.25842486094135,-14502.792586380923
299.3378215901938,79.20112877832028,-8931.32162335121
267.9753198658059,72.34197060536141,-11557.812802025352
347.1147886515204,54.43589378325508,1969.9518029680585
249.720087496886,65.94839357287867,-30975.880261487124
318.4717323783509,85.73520067174148,-28086.809748507385
284.6732319711827,69.84712556903877,22182.0714297622
318.6469195189915,80.51928545138635,-33516.73220555106
309.9333662845616,78.00518434385198,-27248.817008190323
358.49204814341465,87.94785044264425,6433.039984806561
272.0823726386171,78.83239956416065,-33481.04214693943
280.012327995367,66.94647362878133,-32539.310321008412
300.45160659098485,74.35386112226227,-31551.871413291272
250.44566111744368,72.61452311212693,-28919.114070062133
334.84480968992887,77.05929253683638,-18117.760718040303
287.2225164556313,86.22640651025044,-31286.196049544888
328.44103423699687,91.00115602520722,-7229.401752853677
229.26710954191108,82.08872013102145,-4447.775911987532
267.15601955255056,64.37751770820535,-32906.666111658975
390.0979680279361,72.35835226967825,-4243.066722512418
330.09760803721923,79.77476846208972,-4802.1438547947055
318.5346824881538,57.517513977379856,-36843.756018391854
260.1743323250282,72.86683154111617,6420.204344071819
283.99125520343944,73.82321875884568,-34762.82242729454
301.15951638754126,76.51148518691564,9761.67228011166
322.1876632720282,64.37855033136886,-23206.716740284017
301.6222954828071,77.24561648052652,-8299.198789144004
283.7304110151527,62.9877104678536,-33439.96999004806
259.1660070596552,90.73101437243788,3922.370996362159
332.9176365228922,75.74753743324338,-20148.27653588378
273.98109419306314,71.06285748762598,-13281.125939572616
331.5087137884552,74.30134816494966,-8868.762162556579
363.61334973252065,75.1425700705435,-18100.55897767414
310.585568316422,68.29039853452507,12243.962859996827
297.5245141251868,60.06832126876728,13443.12249572858
289.93322422149816,65.88035371090051,23977.565453395237
287.80615577619926,54.532691078825415,-15475.630101880975
309.5455272178184,67.11966578201907,-22502.60930136535
245.66419216618868,79.25359104950115,-30921.457590247308
311.7857445304543,79.03985487662933,-26081.566295281787
308.31035117825155,83.5027441286581,-8183.7096756219635
355.61456023882965,92.54130369797737,428.5652515257552
250.51781687110864,82.15188320833629,-41449.82289646439
335.5799946714495,82.08039167697677,-10158.167215461315
266.81612846499354,91.23019352147091,13652.120059980458
329.3426781856985,70.71154081832881,-50031.65676981025
310.3081783178867,82.2454734317997,-37389.01402180736
272.2537978655104,70.8661522288825,-28782.477198380133
307.5953511345823,82.22265918578374,-13239.919204864827
296.81539918146245,84.5817901885174,-14661.494478965562
306.8633806481022,76.3835194888277,-12054.369531810984
298.5120424036327,66.80201832920542,-14367.19034376342
335.90173123599845,73.73301018434051,4706.127762256245
329.6696518806412,69.8274547243576,5686.155837272876
262.92412566068725,87.07763914485983,15321.209427552662
308.0100842153448,97.94580106606995,-24602.808187064693
294.599615888738,71.98009388308347,-32859.53221382028
348.4511467391442,84.46587988379613,-30929.9438470911
258.4718603131949,82.70755795816822,-35027.782707382474
274.96278329230546,72.4955009416539,-17044.558738317486
287.5938226165335,77.18071618936656,-9058.28828615199
299.6781768292093,73.54798081227433,5257.249757094789
251.51132456812243,80.57744400723034,-15831.546340255773
298.74447061615894,59.08128257766548,-21130.31845767692
349.32084641152005,62.46009883412269,-20254.317402887093
295.1889839495383,69.59733176045204,-26523.83725094938
299.5471191902804,75.44196943496091,-21559.6304904527
290.7840350462623,70.31304554730244,-31133.510314066327
295.5387500914788,69.5679488723407,-43308.52372862485
310.1488814557443,82.06733160028227,-857.6609391813636
248.2655809541351,69.71415451836344,-12594.193626806227
296.5319014311569,63.53848380886659,-29103.66649613619
307.86998028454326,70.1585314746743,-19329.763811459303
353.1549802441356,55.991750885511344,11758.256161293262
282.7294917513777,84.87186182081973,-17030.280360846707
253.70227908476727,92.73803734634538,12113.306465258018
313.94268179325894,77.92020988080108,-975.4417011571676
239.91437784065363,64.92502319885612,-24641.638414278797
304.97341034433555,78.88527558871827,-13669.578142987608
345.2587823808985,74.98393482059753,-11708.714782095096
323.12175885438046,90.19349447618336,-56442.38532900059
251.2852750668019,68.19344366939758,-10602.290094157852
361.41112817036014,60.840726547419195,-22169.248002400127
314.5511834465318,76.44515138935121,-16323.47771455451
298.1874769217166,66.53375956024458,-4813.612365679923
294.1598442890066,70.9234390341288,11578.165155621457
272.75472221423524,78.1448927161642,-9163.987729976265
312.4684641164934,73.88457935742316,-8153.2438841064895
316.7698152670158,55.07045017880264,-10692.648168905314
233.22199486440488,76.38963132051363,-5532.6164432849
291.56727526463743,73.45324119871809,-29678.119862195097
228.860217124758,98.98121930690449,-19589.328652005217
306.002147873478,70.18686238252334,-43640.94039469124
332.3549480379239,57.697010241444325,-31211.77338406533
338.87989508472793,83.81127837757865,-944.4720603814712
281.0433626765766,60.32893271242622,-18945.14944864553
261.96624459652554,85.24903079613853,-989.7130361171804
303.84347069066587,65.61958676910926,30379.403410608465
330.64735191689283,87.02802819557763,-21465.67563476565
302.3919911409187,85.5908339867101,-16594.84472491543
249.4849977161089,77.44435577471408,16957.77773981636
371.814339493865,81.47529822494428,-31277.22537875864
