Upstream1,Upstream2,Upstream3
735.8601443923734,37.57995553083364,105.63984773994778
693.053885154538,38.989477857298326,119.10417658326986
706.6953356927826,52.926343712344966,120.4249213414379
746.4603479181347,41.432121538020255,135.0909874176974
668.7348739453624,42.47125988005554,111.3506485194853
647.8238070308299,40.29848973809908,132.26544873176223
772.1103928484051,37.81296427850881,107.61438297844892
654.5278574741221,50.324924700392714,120.15918662922437
887.3529169350205,42.690372229243515,109.21825321103488
744.6340625492329,43.9021978072178,109.11311710084772
757.1730509344789,40.9226961194976,113.91310432553368
773.4899267674062,39.260240228506014,107.87441809448312
696.5025668889822,41.24268663334714,111.75090776001542
675.5540637221611,43.21103342387322,106.79326457622523
763.5784247660915,39.04722697111845,123.33405514178556
811.7287639742318,43.02783672001071,102.22604781593083
764.5121960271755,40.03700683066196,107.91570991880552
807.166333042239,39.1424039462092,109.95187552321956
826.8903886636298,42.241625354305235,128.17329128610956
716.2283944505161,39.80620651067976,97.70145457398841
701.6644782667304,45.702840044227855,123.93486827767036
712.9825433509924,41.83122324817315,129.4309250888266
708.1602863927226,39.00168964033895,140.22763169078644
707.0176244737402,41.89933184876223,93.28955421069043
709.7943808980862,47.16800397020916,136.35228123555243
726.3249096208126,39.6420370442541,113.26525617182968
823.7690723725902,44.86999572348676,130.22015923853647
760.5893242897885,39.381050118189854,130.66754137047883
838.0052058009222,41.50436805111753,116.47489721106052
633.7635163244735,33.829486242469756,109.90568999080278
911.3019425093344,37.651173765098605,115.88217453466504
622.5102868166027,40.02386067840493,113.17862319581704
771.8068590535565,35.952184005336434,106.613542892894
848.4864036046099,37.213370080979445,121.21009111222648
674.8107072886871,38.8198047748029,120.27134248951619
665.3754230822501,42.6827030757596,138.42812205879588
836.5263317523398,37.12382868524939,120.69385048997192
708.2961781116018,44.46927865710506,101.14007218693376
804.056350627647,47.67580643652937,124.27705310310078
816.9384593017556,36.456304101467126,104.11802569143843
784.938053123048,39.411419699258175,105.06581516865968
799.4819147391433,37.02879820136192,114.32801218211176
735.5106936081085,39.377630116127726,113.7061327619232
759.6427856460872,38.346711598184605,147.21006950084367
809.4595638585058,36.13523757354411,110.17898855100772
644.3969880044799,38.2819110575272,101.13542484549592
674.0267099121486,50.06932582777027,111.03952973469988
695.3545194403604,44.47896170952654,117.4355302453623
771.2544064840846,42.73607294847125,127.56186386752832
725.1608660723219,37.97791153152909,113.6349918014724
682.7814671398406,42.44363115563458,117.53735955054336
806.6757764355299,37.74851893452477,111.7674657486313
853.0390554972298,35.24278809357898,117.36225586370972
565.8077699785089,38.49860022253436,131.5588684081538
845.5260091346736,40.84553042347572,114.83005360779002
784.4041500603201,46.73039864271468,111.1593466317376
677.3671026505342,47.656287060160096,114.57785084302829
742.0998458464599,42.7783366987613,101.91358721594924
866.5975706178185,48.31878255492819,113.84140591675576
716.2018280808616,43.699253574157375,110.68954507869078
789.901568695085,42.321151738115184,126.22554121534584
596.9659235700374,33.63790397648796,108.03280776399016
698.4134680984812,39.96791497210963,113.20359117276377
596.8341015569415,41.74962467008682,131.4222603562234
655.6585949381407,42.62250636564789,120.6581384801568
681.7297356498092,46.20319133082162,104.09991637264756
778.0380960359186,47.61571821535268,103.20941029650096
712.6665519820616,44.725437724655805,123.81740589678608
746.215638806841,39.87131752383348,115.12821025137184
699.0678807684167,45.05918726832076,120.31583229635211
688.3884580646645,42.9914429520629,129.26626800601542
632.1501655448317,43.42644028781731,107.2845860456426
743.8806564359517,45.826292874563926,122.42802275355731
720.7348551377335,41.6992216453794,121.28352407266772
779.36127245169,33.41184485209869,119.44445904223753
830.9679480392741,40.25903183405816,128.007034233801
757.4784398522548,40.95420364293206,123.82560434997941
692.7693787205891,41.49915763427239,100.66261347736793
853.1343905885004,41.324365890480735,111.37746716957383
639.2906199516433,41.76817678752391,119.0868881397066
734.3679390333879,45.2536674475396,111.46870586729672
785.0247436975646,41.23884266361308,100.97184143098004
754.9258676464717,46.00351047552931,109.25408810719865
721.3939773167933,37.37266235152392,122.41052477206732
736.9931966117911,43.982949215961206,124.57724349706308
683.7055120419153,41.12781818905832,109.14111733522601
710.8061651771309,44.274753192136224,118.72357761970144
787.336672228209,37.13932466350989,105.22667957684476
642.6627895435947,36.46281426670149,113.6337330490942
737.1220717952801,46.15881070966516,98.06455715908204
600.3770928552201,46.38669349887055,92.11825575604425
678.803297715068,36.41468438184172,115.83855237642754
828.5473583394764,43.85208461426482,104.56193213777352
816.0821026045804,43.05706424075899,106.58618520061438
655.7750537784356,42.806047264011234,110.61660444254002
659.6719411821019,40.43599983031029,123.4118591562008
828.8894606297978,40.93648198186381,126.10388262875844
736.274889703188,38.449757910197434,103.16454157681405
685.2196277573834,44.85988391895184,128.40822639488854
778.4869407107902,40.22327006179356,124.22979860649338
699.4695921596395,38.241136217037706,121.00139853548592
889.3688150010872,38.753419457394514,124.60154790887373
635.2485602211714,45.69296739802162,101.27672481650472
745.3266313878346,37.97054249114048,100.34385516163056
689.3712513151378,45.525916304557214,132.9104958593052
720.2005460297337,47.640595489149234,114.47442433136504
808.0871640302854,43.54884560847596,102.45734856228208
800.9011913712835,45.8289727627829,109.59842513235024
649.9934080781422,42.576272012958235,124.92918334939772
799.7285171498464,43.14392062294614,107.93675185391027
872.2842738784065,37.494952983624394,125.35998340187804
701.8013651601412,41.75076231473154,115.46386826310432
683.8294573393694,41.39063624791764,133.45604836115172
735.0024604447137,48.5124873190736,112.60712429762354
734.0536344347277,46.077398440704656,119.28040077404827
801.8421245338742,37.6292425748599,110.70325991559793
652.4927758991373,41.26862878261794,109.9172088905518
785.8236897194109,40.71583089159847,102.69407407594719
719.8864586069277,41.66036739232455,126.37866082716248
707.829738192848,44.32017608633697,105.44755091772195
762.5169591332682,41.435317215529686,119.81947255929983
743.966727479605,37.84844422946363,113.73772839590907
813.8040406254995,50.94753498530231,102.98279612282298
665.6366533817715,46.478193900932354,107.37987954493497
808.034268957222,42.64926094163211,114.39088812238931
793.9420587927837,40.63686614325228,118.64349757843829
719.0601851233563,42.665149216037726,112.65631861501596
713.7019122938236,39.89609854838636,124.2196455235842
643.7344951519617,36.28333066394007,115.92311742360248
747.3782769199762,42.61866229306158,127.80428341642812
692.5475693137244,44.8993026739352,116.30173407219311
837.7010563918053,41.91850569926879,120.11848232695692
684.0748600520126,41.3596025581242,132.57163565512755
607.4542705254613,45.716666660454976,103.0907199215639
835.353954426272,34.93527659923661,100.29791688015239
759.5337367950086,49.006656482767326,89.84498614010182
863.016096430102,43.35793886764791,107.00564599451272
732.0808357127092,40.94923385073568,121.52205587150505
828.2987900836067,40.8521604794048,111.73168896817384
776.8377689447215,40.40390614255112,115.78400439411726
718.7476330459581,39.09066877223395,109.81895343115656
743.7367888862042,42.901452033554655,113.72584918107844
804.3184100757827,42.06906590665682,117.39705140647897
737.3295354809129,40.49343390850165,120.59518974382776
719.6811808618953,44.15738103243977,119.79255106342286
737.7858717604774,35.74239837499661,126.15006969272233
734.0117068122424,40.05851355844745,125.24798708753634
703.5714460348438,42.587206633109425,116.55078823187743
805.7705861343005,43.61272809681824,100.82343471783724
580.211531076068,37.64694120482896,117.6044824877744
604.8516077791226,45.958853495803915,104.13908541566698
737.2963009089348,36.26134430822544,128.68867322044224
846.4932447322129,39.59658399641141,99.0048318949356
731.6513588783574,47.00913729887264,118.23140766423944
724.4422140889757,38.72456347023248,122.78778740951084
666.6150155868758,46.924325708966094,109.01807524902824
938.0020427831632,41.91014281967185,106.77859290965574
753.4311549986627,42.14072688754358,106.58789624985904
656.5428382678665,46.6469397435576,130.86352288546092
689.5704445026181,41.86815637818479,116.8289369646343
865.0169291664542,42.99220711391161,110.36656364926792
731.8494360592649,43.02743679097431,111.96146244375257
778.9138509859789,47.493022799688816,141.4700634087313
719.9474569945097,41.80500136788489,122.90199547488636
710.6396201479726,45.61889828138453,120.7589954070936
615.0336031666387,46.01102534772519,113.03681407213224
653.0032399959099,50.25137712967298,124.37627288202452
801.164073523897,39.54134763288557,112.6408937627856
718.0997410977076,42.658843369399214,112.4691182482782
706.9988463163838,44.302704123757934,111.88417855679629
803.7252581101993,37.71307940917373,100.919387473911
722.8640198361619,40.90726100326647,118.0646069328976
706.9434009080485,40.89911733086657,120.58677613730273
688.9086158487523,42.60250707233005,129.0594096814771
754.0172366870253,37.6018333866874,108.8851517435604
615.4884531094666,43.49377920801182,112.26695747688754
598.118539582344,38.21505481087892,99.32818866571144
722.384408456891,40.70358622086852,131.0456419296276
750.9096405615549,44.26452345215758,124.88675415980968
869.1194329980636,37.92200951656576,112.54292285642674
746.2869527288694,42.26026591414448,133.65941324468847
652.4610708368274,46.354883843575806,117.49765356198272
698.1742569709544,42.724592539769056,99.39905151547408
730.1797726319771,49.13521898200516,104.3466459266208
790.6771245828246,35.5895990180472,132.13839625530088
664.3749425073306,39.80681824006862,107.79136715901312
618.465021728412,34.006738912101156,107.0739476295782
703.5066351269709,35.90092479996749,128.0725701225942
666.4820376421541,44.7638233200853,113.80074468115664
793.309506222952,48.2625645746129,122.73844343047358
759.3523878287002,47.59652331066424,115.25634107399988
666.4376813848913,44.468995238034985,107.04107456123936
680.0945844725967,38.2495962532584,106.40001780044008
683.266877840426,42.061703656392034,126.4895792945736
760.3097036574297,43.58978392315456,115.61005129614313
681.4508199504027,53.238208611618376,120.3053071387029
766.5126725706156,45.610629208639686,113.66255253936868
703.5207159518741,40.62874314486301,113.25769148549134
644.2629276891844,44.085626144997406,99.25432073968608
850.1700802100233,37.24653698386848,101.1882945672409
821.5715174108678,38.370788053247296,100.44751457630288
595.9602041488854,44.53859710484809,103.06093972561908
665.5504114667878,43.02313066509704,114.85273616051204
754.9991536513418,47.414473189764415,132.71255804609908
867.9072119816145,35.267011315782696,116.53880561461604
723.4321827376589,42.84132837491882,119.77713968947202
754.0213656673377,50.674278101825216,127.06409959506492
713.3118764242423,36.565241982793175,112.73263838835491
760.3714978446952,38.85601579384421,116.62447073387324
662.9591028532611,48.597006208621366,139.4700628413715
766.5667291136209,43.335148900082245,115.50620190554233
727.2529355453576,47.71902234469881,111.64606875054976
779.1707932280301,51.23889230007843,114.63493347468363
731.5697560991989,43.039276832139535,112.1136092566428
867.4826645696822,46.848132850699535,134.90296498701431
698.4320603746664,44.020135761789646,118.5067401012517
622.2075668605672,47.43687735593265,100.79602909362056
858.7051388048227,41.71264587490188,132.03325762392308
708.8041420157664,50.59882797950159,118.61675903245708
688.8844320648134,45.582960384723535,110.80716986837739
812.493968522215,42.97370452025534,108.00734178662432
668.6520807428016,39.75777674977041,109.73779043301155
813.0175433328537,46.421145912891355,139.09474647657973
711.960643398982,46.177697148346056,110.52003794356668
788.5364727322014,37.85918849586933,100.7425379023478
808.7417665925266,35.20362729457609,119.34398011061344
691.0061611013494,37.957578909448536,133.67058189019468
704.3324138184818,36.70040771032426,119.54007634106225
633.4151490962889,43.20895396833237,114.3152451550402
712.396944078727,41.711913447402495,127.58641301388084
797.1255212578429,47.11457388235369,110.8228305578076
796.5153706142543,43.15645251587853,122.51574542540762
761.9141818444848,38.30221472519226,105.86268018307248
792.6801588061337,44.71392323438963,124.852985192507
796.1428712191268,43.22780267923392,124.66188853932276
693.4386109351287,40.2509794623954,122.29667927469698
864.4378663231233,49.86626627311976,114.04907983537328
814.9120007976186,46.172284491360486,108.3315185865494
739.4164696413411,40.29037670015688,104.55914725954943
788.834078344923,46.306594570201526,132.06474796538535
759.0425143093717,37.173227635204846,118.1434851709634
738.5292588237313,45.33981049696528,115.21753945003324
737.5531306895122,36.28722076389163,117.3944041231267
793.7081205447133,41.548956615029056,121.22956154662972
859.4755914650833,37.03481640614077,117.46516400736226
758.9086893828969,38.466633645113674,114.35085644045908
673.3560578254295,46.36700995387586,125.66588442463755
704.8324182099119,40.79618448740612,112.51246654986352
860.4006090052461,40.69887647888174,103.63104964176743
792.0917727812177,42.116653204417695,105.33203155462314
682.5849614957878,43.028753452202714,128.76860496762413
815.9409746832058,50.43983368409391,125.344443528953
823.1445546815523,41.14772807113695,113.35013887935617
694.0405778784947,40.232212147129296,116.1444678069993
752.7817164653702,43.85664704370091,123.90673606258244
632.337857769691,39.519451714845474,133.2188790270825
835.6059744673929,38.38617411648477,127.05371991004272
644.3396621608981,39.50278310765648,139.47962821662225
684.5023042765989,39.77198946053085,118.640966454821
730.2669438321078,43.03556889112415,113.0835509240285
693.6632615852548,40.503681591810086,111.85181966593169
619.6939647307465,36.34308333793002,118.25686876580772
876.9730584624643,40.6483524232462,99.25452419889864
674.0116001460711,41.74552393285969,122.82003278495696
686.7336447035442,39.084875576696206,119.77245203152496
721.556205851028,39.17925133923674,108.97632643618148
689.4474952734777,36.8184489004812,113.064203824415
678.6373563264281,35.36616221452967,114.79156431324466
703.8010680018158,41.81798593623715,124.97465350825873
745.760613630554,37.5749002313872,117.4465732215712
719.0945953126392,49.53934750771926,129.32948534706014
667.3287526154926,42.300373130022805,102.92792141497904
802.4602378721187,38.701696000394335,125.39815619993198
735.278199608896,40.580697065741646,119.70909582244187
680.8266889419166,40.563728696426715,126.84162718235096
708.238936528432,47.92456256732137,103.62916316170508
690.3422622095759,45.57264981760397,117.5249698193064
774.2876609290194,41.4988644697542,126.35313577022056
680.6300934950941,40.073588355083835,125.28911393083338
658.406643754088,45.0583773656744,126.01866376058165
773.2524716776968,39.42139012641402,113.973202391097
711.0959356057399,44.16127768205303,112.00678891162129
787.7782066944637,38.181781527703,109.07692125855915
690.2766295388949,43.9829773077506,126.98764718564692
710.917532160187,47.598701105352006,108.15480937412048
705.8374737580205,44.74653106691554,110.85102145775043
706.2127930981661,45.50424137073643,122.56147794028612
653.291244643624,40.737605568540296,123.38331420964315
749.7093688068578,43.77351333872791,118.95903465057177
697.2127368541292,43.150630252396326,117.57692823882084
676.9390501248376,37.89928934157386,96.48231073361363
664.704779106834,48.35725208937527,115.68848229431364
643.9086420713048,44.832544699973,96.93937830263961
777.4809428512582,34.51179397865959,109.38376476910553
697.3219151798297,40.72243827572936,113.42717427651807
668.1690612541713,48.86081129555918,113.52847860452069
758.1401294929223,46.20454586012402,118.05413269367234
826.4073566704808,41.506623514639855,104.6715432796534
670.4682617999807,52.109751284640495,107.00620771731396
730.078439637811,47.4590830232852,112.13996168096804
791.6654658696907,43.30358688213567,107.6425303034944
778.7343984790203,41.9026169065581,117.27526602753296
730.0409090768496,43.56695047703225,117.34399938105732
718.3510721906746,39.213735698203394,121.36297944359195
869.8573773214947,38.93337293520534,118.06109316555072
695.6659152145023,37.07754270526791,138.83346598735406
796.8897202120022,38.40069407104556,109.78162030234034
738.3016382383901,42.74141326541183,111.91882479629476
608.0175583415629,47.71302847054698,107.79962419202712
802.6405630293584,48.46427238673673,120.71045348498072
773.2832471110538,43.1885440954126,113.52508952697951
695.9374940392654,38.01891099160203,115.14297440053544
736.6115350282099,36.434545290397566,117.67363296459068
890.9299247529483,41.47792000847132,129.3517252029914
703.2668166371661,34.44744577687389,112.91172573712956
740.7752851951626,41.63024095754892,93.41721493420947
666.2032336894744,43.737263508065915,124.66192341599162
754.0821897048419,40.041855026427406,119.1274929896696
834.4006952188654,37.907366070092465,121.33256774219988
817.6855186221622,42.415223136429056,106.77942627404252
686.76907764377,44.034686388404864,104.8206223639086
718.848255271363,39.289554552368834,113.2875289506276
753.8988154737635,43.23205253328894,121.75570716725377
722.8280170684742,41.17572719875168,102.59855011398793
822.203024473087,36.91740244866658,100.49094816805504
754.3717257109915,46.30990291371347,120.98792612933184
809.9188986814343,43.68931911588347,130.70930781577593
723.4917045165298,34.431627706664344,97.51796718750502
704.9797919619549,35.90100821816932,117.77333075217788
747.5816820691219,38.65006492110166,91.38907088428458
769.3266461686756,42.3287538542142,124.11444787368612
714.6128226091993,40.173491218571215,92.39890787594705
864.7577631515965,42.77951084678706,100.56868078021428
791.2241384250334,45.3995696514068,113.45772048086349
752.1367133148148,47.364962922180155,123.73368570726949
786.0163158457204,42.49520062581446,112.36413503004424
696.1204509005424,44.96420329918756,117.41503878928698
765.4231097417315,46.43167742627358,121.74581132471772
637.7548959453455,48.70180446423339,142.47554084233235
675.1621866691112,41.54167360053643,125.8764340090848
723.4475376016832,39.45221947353748,135.46798281835171
687.5011292144734,43.01844184259214,128.57824115074024
713.9654414633136,40.683346471081855,96.29185967490561
738.8388370025635,40.37070856017736,120.91007765507636
741.8518245796319,40.295959299392734,93.17003588104073
770.3072361186531,40.87671659402305,138.73193040274143
651.5475985357183,44.3450008995877,97.98946924812545
650.9820043521202,41.882344748490794,112.41028328219669
851.8691204982883,38.666526474901296,109.1234764601869
758.5683855635814,43.501741462896554,120.42191316923656
744.7864725686276,42.59456916404288,111.9931125479831
680.9958163302433,47.69234329795946,134.59419128357493
799.9676558989845,40.3401213095957,98.37887907250547
697.7432270215088,42.64732592504988,136.4590851615028
753.0512620899078,41.217576575766394,105.46120440764052
801.0737621497169,37.46301523180628,142.58666336025237
632.6729816984346,43.254926280685446,120.05719120086304
800.8110985968085,45.31230326122193,119.53529320063276
687.4173863813751,40.49145487519577,122.0241395571762
724.976872346933,42.92314047125676,109.6978010394448
686.6477340542236,40.729845325478045,152.8575650253784
615.8152515866326,42.161002688925834,121.74746921891968
596.3299664549206,41.77244016827191,113.37633694634384
742.14395335252,49.21965724393742,121.61060465403048
678.5905651881177,41.76428184662616,116.63323468544228
796.6942142957624,36.08168354380658,115.81509766618646
711.4450291272839,39.81724512487988,137.2138123101616
674.6203340705313,41.825114758976575,101.90420598450532
601.5813986806562,42.48980434319373,109.43934663401032
721.0892984362138,33.89197864946894,121.28552495508792
654.9133941799803,39.644861849306736,110.48685572886092
680.1263922360076,41.96022686914806,98.22037933065508
762.6206713605993,44.657027816085034,132.53519594482887
780.1317277199057,43.80636032432824,106.53177378467429
627.480078356728,45.12923911251577,100.43426794599974
781.0685452396984,47.84624940346532,121.53970572611564
689.2266259871766,38.798118734860815,117.8056264483671
650.2344249393414,38.69233201559123,112.55776442466876
757.4270388260925,43.719364141536175,103.94244058272233
675.7464232608556,48.75956512136442,132.09146040497905
853.3599671742666,45.009078483033875,110.0134832559526
703.5608903293142,39.581177889049115,125.91210163769333
797.5175647649737,34.958101592421805,124.68090175166074
753.4874291948738,40.124455424256624,99.49824457424124
765.6006181846179,36.65523732648055,139.71083031624997
750.4788190065407,46.74083532090012,116.28635662631366
671.1854935387016,46.21990195661106,104.63204543232112
881.7859123717104,45.14248122609436,106.18258974810156
722.3999058462433,39.7676751996829,126.36423411981252
839.2328002787667,40.39472976477368,117.56484330858724
803.3038330928371,42.01633110625368,116.99535481385904
691.8896804541656,38.34091675962124,114.67060192665888
676.33893842539,34.36686651723114,111.18648433835187
765.7652943594599,44.6717780299856,116.81622565273447
787.3999304043283,51.38082260432701,117.31292661961317
742.2179409323678,37.79564296367126,121.65001522135807
662.5755573373172,36.42199574103061,128.93910533714143
823.7596529466501,38.77112426743452,146.26952011146366
709.9594427894001,46.16723705606432,122.82995611860756
833.7194630963756,42.1850170045372,131.21304778468303
685.2295126923101,39.808839402658805,139.60426540837406
783.8007065190748,38.13443600831385,122.55892366114992
740.9300918738026,46.15815933301644,106.3675156839294
725.0372111259264,40.02721081681283,105.95521429436944
914.9318885007503,40.355636326927744,112.5157222135532
724.1237945698169,49.6755501236448,110.74553699471772
695.1215587085003,41.28988202829784,112.72402208271208
670.512319808773,51.61975272935485,123.59094966994272
721.6232770577014,46.68052935673627,130.98741811387674
653.0292380438707,38.818707588769534,138.47342616629635
715.7779220675873,42.12836775838844,135.57166337129436
779.4765207164611,45.357033393547646,100.8870109143138
787.4882247361072,45.536921534194136,117.76230092847796
815.4348264289448,43.021221274787855,104.34098065254877
766.038764221709,47.031059244345165,112.40206780686798
783.894323428363,38.67690430163746,114.19458838989576
666.851811540856,42.42345912029009,108.67385104251377
713.6810308930553,40.58328826677953,120.48836658503762
727.361294240432,46.9224866669074,100.8931387639737
696.1749934643285,44.082659855709245,119.2749390353169
681.7780701168604,44.800478783843005,98.69040007137264
792.3487766980278,42.112156609392414,127.10945999887034
799.9543728551342,37.61814506578403,124.06529382160582
692.9381021106718,48.38898685865064,124.98792209299705
741.4834179825309,40.22073276241352,94.10237226965216
679.6048345463616,41.085815866954974,105.55249961505093
692.4879361267133,36.56909995752427,98.0666303556051
737.0267589657903,39.31632157462671,103.39826920233283
790.5945312399804,35.936845811562684,134.86378130817795
787.0899350673664,37.000104001396174,117.88823604007126
754.5049579840563,41.55941156776378,105.88853382298652
685.852202147045,49.73567218471558,117.44897334117692
710.412592913539,45.59413447209218,116.86370513055236
809.7389450784269,35.8426722011622,121.2740875159103
794.1844016651803,40.66535783834482,103.633975996723
758.6920798429378,47.410656939876965,124.76285544244188
657.1650614040415,40.38120718709972,109.15016435704791
755.8866884807147,40.36135209392492,114.11795732249966
717.491321129877,39.62001396439484,114.12861111956576
632.8531761138504,46.32101591614332,119.59672783498942
733.760271126195,38.60113947229839,91.29097244914176
761.5130791513383,49.427727270873845,120.5090107823648
835.1521903949825,41.610449605355136,113.42177997069838
766.6405694542151,42.1860831742039,126.8623062950468
662.2175922558641,44.59402119389317,102.59321215114204
624.9707900102186,33.54507323588393,111.13477443297946
754.4002530437598,39.66235609523992,127.59246304770026
806.3614239437483,42.62109937329477,122.14201266757632
630.7865296940673,41.1349743128036,121.7310593758548
796.9881177111104,45.87657430461206,124.49248903470192
715.6222959862592,45.97111640329662,103.72152160276072
657.2294812603677,38.13313801699645,110.60396172186915
647.6300072657615,39.575999860807016,112.03847408912416
689.6455261905064,44.69188533815706,115.68688677901172
644.4277036346292,38.821412521586446,100.92710951719948
683.5391634180748,38.15926222732798,91.16930979930868
683.5513630065452,42.05536387727549,109.97565727150992
752.6944676814712,41.20038157973285,126.13869012649936
653.708423479265,44.39674885273028,143.06544159725655
717.0870231032695,45.683504843713365,109.1586974486924
792.8335908483026,40.92171697755603,134.11568425840943
746.0125553328692,47.20148285584656,110.83943479057328
804.4006959782618,43.41900608632614,126.57261035267892
680.1281578611121,38.27326002364768,96.78913484013033
688.3823479590005,37.27401609682666,116.65044007734853
728.7060790607901,43.17795380216436,111.76277744689524
661.032527906307,48.07850257142824,135.41953484076967
726.190714747009,45.518579450218034,105.97100196518323
751.6135347117535,43.86202101781734,132.07488172617505
720.5454502389894,41.531239757108416,102.21107925289785
664.0505597422789,44.06066127045318,119.40248367114349
859.7556364107155,42.11108880657542,137.24487322268396
772.656724525642,40.4354218120451,106.7574514180712
865.2168745386906,43.68635456580306,96.50506203131427
754.2346854955695,43.96198923406516,102.3032283369056
613.0484886239236,43.16821190805431,121.58016406671793
718.2493021781457,34.98783016563995,110.15745155151043
809.5269674160285,44.1090445073881,105.41670231954092
688.567929972,41.93133749229959,120.46904404678784
874.1960159350605,38.80940111915601,122.59693698706496
745.2749329005018,36.86669707987939,124.04298848539975
730.898484864978,36.64284673330464,144.32319157243003
893.9378311750515,50.50007286305704,116.25143514292078
910.4089448639559,44.27136153408164,128.04747536803532
921.3548477793028,39.38754790455746,105.52753041249527
626.2680490905685,33.44191116830959,113.52323360671416
786.7516966349216,35.11469601501781,105.24173191007704
760.9977004139511,39.96588695409306,114.28522809136902
782.5104388661731,43.57329821336784,112.96042138048072
791.0770391636013,37.27010742895224,123.48845965057701
786.131424244333,41.7124155209788,97.70324772482874
629.7011973713243,41.01691300331877,110.21988705069144
680.8245426801053,42.324373710687546,128.39976947626013
700.4169081317751,47.95331287666565,111.28890212737892
661.5969716361127,40.41865997983879,108.84108676547548
795.7036577976208,41.83945028334572,104.37364000563385
771.535309684257,43.86871054351432,128.51984039814744
688.5202026012881,46.54643288620584,115.921562807201
717.3331899355979,38.31255152455049,101.85665732542274
792.5520744155128,40.78984785422936,114.44725444332347
683.0787410823998,43.68284352714223,142.36566066685972
745.6056842070147,42.25968473911846,108.56267956805036
758.2928709768444,40.234931798233,117.96327430923883
853.5724585118273,39.03761162944168,107.18400854532112
696.5870212263674,48.43149362685741,92.56094327815225
611.0826873774911,44.51009283709052,102.32880269595508
797.3957510355833,46.667090005666495,100.31935805581656
817.340633511111,48.22572945794764,116.19168914803303
751.9386258496077,38.7481926051879,128.31869178711656
669.7531458954378,44.30960430118076,132.8273123615984
766.1884598225197,44.99129772230145,104.20568741171896
828.7139358821022,41.142992285859705,127.45836200919152
815.4617799751238,43.37767797084752,130.37601733164504
658.703720373112,52.14288793221721,110.12626447856827
791.8722057138517,41.2983401212869,109.11093683234407
767.2358843004084,37.33520407830757,102.45988063667416
822.0509765948401,40.19534824250406,113.0624181202078
738.5966138152347,42.85465467700781,132.7753687475004
815.3024174636256,44.3945562208356,133.83529090178808
763.8837342120787,45.56542293528803,129.98594795877986
705.8234518343594,43.7886699427081,93.09698071803288
821.0031956150733,49.26903870774957,95.21044606516558
731.2522588968894,35.462366760339776,98.50284672739018
706.5670316472333,40.6668762005928,132.988036129424
707.9434601608185,38.024572065129185,124.30062866194676
716.0468892822784,42.31290388725681,118.45155647142028
874.7889676007375,42.36515630601261,124.23911360849591
659.6628624453491,40.7363588898568,115.49384224957328
753.399427458724,40.56605160167301,118.60975623604122
733.0050591108521,43.844180835924114,109.36234251060922
672.2007600380997,47.15954597708523,104.9418853635742
681.7621594624026,38.949654393065074,122.58342751614164
629.8306930919978,39.64258955891236,132.65213536636747
718.1546466387283,40.00282565286194,127.32120676707284
760.0727594167917,46.13341427928189,124.503017103229
708.1294743228432,44.45426925862479,115.8861053792396
652.22883811236,40.37337044560476,145.7617657653869
833.6288426893126,49.41614633825066,112.68903887729948
685.8017292933781,45.29874021750143,113.38304783625956
581.810406161436,41.38926097303817,116.96797616883404
846.4037401815242,51.1346119895876,123.71833743678424
722.0655095617137,40.79497373022952,136.29715719166717
660.7957684012811,45.27503490866066,123.96528262032734
628.5881931252802,41.80315644521813,133.3915763976385
744.7800459439115,38.56640000922549,97.16010201700098
751.9969824784747,38.59392717077351,100.70425226829995
710.1750977713638,40.3841983887187,115.79796023564305
791.3483934703,46.9308218145848,115.549984149299
692.7405199629525,40.53075520801831,116.8303550451699
721.7396553465192,44.53705002212926,114.89087453348544
744.2539319567089,48.07837735824314,99.47423072754624
772.2195261885955,37.788763519469406,110.79412327650526
819.5014665399609,34.47162517492475,98.10771988810414
723.6360622719482,41.506970105229136,106.08339221763175
751.1620636089165,38.144616891670736,141.69815424358703
752.4069520229907,44.07279313903131,110.53814729735277
653.5140744251927,39.21985669644276,116.94309977725496
740.7592999379153,42.58668969258102,122.90586482902816
680.5747004734231,38.61432677266487,114.00824063534328
568.3769594471768,40.97469124298357,125.25322562289033
763.6601280821305,41.79024659758316,119.27544537118207
865.6849700710957,38.42806956063113,114.43538718351324
721.4326613251972,46.1065945567301,113.76508821885425
684.4986405836355,53.17199196655861,95.37994045138464
772.1198787586536,49.1152271018,111.5656431632842
748.3424540128387,41.67405251236353,118.7562689883936
797.5212127013613,40.87409550992447,100.95409755526828
660.9951299832936,42.88804663449297,126.42502800131798
696.1838403067609,34.97751402198983,106.0098513171704
673.5351023580632,44.72007907397604,113.02555685678627
735.5485799144772,44.99667707520828,116.69156784587516
759.1889735228306,45.148644639768385,98.1731353092635
731.5764340783913,35.245597523163255,123.64538027788888
698.1038713376248,40.74156640357215,100.96413526813332
698.8858475320575,43.34154914341112,112.2261433973134
704.8148685602525,40.71257176068972,107.9894599969024
741.1372088304198,39.051042210642656,94.99510066039792
783.7597490310403,39.149156085092535,112.0622122403224
760.5818228255649,41.14510624470399,123.5200734429158
664.7490186472709,42.765347255826384,113.48550944346177
799.0287184687555,40.32120038755631,115.3596340001862
708.3610670471107,42.66434738622275,114.11996687087886
706.940622416847,39.38682977905621,107.27651725827256
781.3281575492204,47.23662430205225,103.2005795940068
735.6009680452598,38.87421729610871,129.02763791551476
822.488974966279,45.24020949115765,97.9729400390808
