Upstream1,Upstream2,Upstream3,Lag1,Lag2
794.2276385401545,43.77625992782345,108.4909381684096,18800.478509094315,29589.629056383357
742.20451416033,47.10911479061056,128.79888050088417,8043.212199876202,6507.652085074723
666.5101982603081,38.96304750950416,112.54308206704334,26493.773440438712,36195.073356954366
770.1886988921334,41.38207076626142,120.42988780166051,-8267.613453027341,3881.622403680769
694.0411629524708,45.37364622137354,131.6780568579172,-29660.986161869183,-18402.96557438619
737.317335430849,42.86313491604155,110.22487642291078,-3205.3521638055417,-54946.674590346265
795.8253175145549,38.672081092033615,136.50867887045166,-9787.558849537698,-61814.293811739706
842.4619252053491,47.3694316881336,99.20136246460127,-25990.10480746221,-17141.336498364402
756.6375066231293,39.78471843051175,126.02772223350792,18724.711090063964,-27229.2329701822
839.0809734926228,45.98119987374878,127.54794786539127,26309.39064205916,20637.53844704744
691.3639147412557,46.08718961425539,128.63455085926932,-4707.12533374633,11120.979536361208
801.4148404541339,37.80797076338627,114.88534217190345,11794.279335578763,-3603.730119463429
775.895845257885,49.003746682617766,134.91559911867716,-29555.826903196616,-13663.613842302608
745.9912193467524,40.16540631240412,95.49829503812349,-10496.700446313353,-27256.02795273012
713.6002864911828,44.37601330367504,100.5017361766193,-42426.93696641686,-48678.49418929384
688.2847631230254,41.133547500968376,142.3782163220015,-5016.032355511175,12559.43393909221
687.8302386270144,46.35804709784323,121.60939577601496,7279.753077256461,-6194.7755600941255
715.3165269349219,46.43776180256825,137.77211583225443,20871.191242854664,-15149.663818882556
635.905503853526,45.02221275388049,109.52404412969778,2348.033454074122,-29202.9746494178
681.914211676606,40.35803226487315,126.57033871571096,-18430.28973705269,53787.4086582017
685.2766679656975,45.76381330575387,118.932868253082,148.61768311662942,2683.228575208004
753.0857399472803,40.715418565002416,129.42187142759923,-20073.355404888607,-54884.7006201253
585.8790225087233,43.3691345712306,129.51589861676356,-2220.5092028255094,26416.62723726101
707.4571778313019,36.0166262878122,102.62533720053273,-30027.301940342,4079.51466010448
751.2146871646713,42.913370949897626,110.4640259050372,-11085.538071333138,-53307.25603141676
769.7511854530843,42.877257834437934,120.2919676380786,-39947.518778574,10883.7932977932
762.4066222449213,38.44995875828248,103.09603235150028,-22368.86451723782,19739.5544183898
669.2450434684886,41.18459717725755,110.86794574188917,-11759.759349186175,-15899.034088819884
694.144461673511,47.153003368302286,116.31130888520876,44982.657460627655,-14064.199576170326
735.3186147021355,43.130987668556855,96.62132620343662,-856.8055819684304,-38751.5386821187
738.1867065125043,42.757389264152515,114.29644270427364,2794.483171320012,-91919.25392711404
742.4852275185546,39.078440445155685,104.83291164613952,10307.055322694074,32401.05434786243
724.0322366174589,43.03789429462445,96.72922175762776,-27765.1233516605,-34027.93388721508
761.2063908874301,39.46138203861252,123.52966163317626,33217.04574984958,-33693.47402265985
688.8060023243323,45.72408759427354,115.07439146106,-5002.379661308059,-29089.958706665213
861.940208965745,44.679390810510405,112.78313234658256,2164.061197346567,-46390.18395466184
697.7633525424046,42.30227882142432,133.673865451064,-24764.82675958363,-27305.929185703717
720.8781483608669,43.01961326424124,109.02699740210548,49086.93745396807,-5220.167252165894
722.1353635923467,41.122219938123344,95.78770084830677,-62025.7958994121,-811.1741122397353
704.2273245663696,39.18010199666726,94.96214910163197,51169.50207935727,22782.70724846467
761.984769033828,37.41006938145806,98.20236761412632,-31982.492961572592,-55857.75378516284
662.7225722063063,40.4559457317254,106.56598007000473,20804.6692973808,-46478.784555777725
731.9945130800537,36.660259896214605,117.36614646919755,-14187.054010156458,-1999.5068902299115
738.7330100518489,45.08489823076096,122.56387047433113,18787.803221697388,-23397.63050705843
701.8287100364716,41.27384758124344,125.83533501916153,-27016.317214919545,-6721.489394115735
742.5043062315173,46.039091669338255,111.91171718400847,-7566.289432682481,-125.9850729114305
811.3860660356976,41.38708819167368,130.56562100145283,-17358.0356976133,-29846.69945791757
708.1024177937877,40.198205591698205,126.40803772337036,17787.070325304896,25073.095330513017
852.3718269705001,43.55146966445373,116.57404216394919,1577.3826368057437,25427.4213054678
755.1932947581954,46.817669490027846,123.77118526509736,54854.14378220614,-15057.730803403652
632.30244056513,43.69292797285941,120.60351582148328,-19580.509982848325,-45954.00441337249
704.9741072173488,49.62778407842897,118.60848830828168,-30477.608158943756,-1600.3375198446042
659.1379535990394,41.80358072822744,104.65447425116812,9186.456578189562,-17377.21806424079
705.2175773309222,47.19465488505082,142.14612511879852,18054.102536417817,-46237.722971842944
802.5818810957202,41.748967020455794,102.38480238900456,10300.185934483228,-24012.39081068544
806.3612005918509,44.953447271787475,131.62400821534223,-29223.150891056197,-57767.94521635228
728.1027876292104,36.48452944124197,108.81863971413937,31335.32611428434,-3621.124837229707
824.2198761681651,35.34388247201532,104.14183404191375,-34115.191163659954,-174.54809809202345
826.775714657991,47.989790343052846,103.92506612516598,-9984.365627722242,-725.2240738638858
650.3703173441376,38.10981151705104,118.42307077848932,-5926.860216616767,-5692.902585182403
685.6792134105309,43.78930791808907,100.42856557574137,-11846.972681854146,-24976.56934536277
673.9404071926141,45.87882691266213,121.73651083226292,49666.88567463715,-19627.588653851664
673.7877660839798,41.82928538950786,106.24648059567183,-30442.901506367038,-9291.118116303616
739.98500073261,45.92020391481132,105.8382202564712,39940.05258090186,-12342.651184699089
752.9387447171739,40.97980617960302,125.60464850177884,-27382.42224442154,-12365.221513872526
618.2892165240006,41.01604591467023,116.8143145016117,-48351.95774792764,-23066.40397665252
830.9163592843571,48.24856791304202,134.38947884041292,8292.836529830705,-27541.29177089416
757.7688301600617,42.03994341436091,113.81618005239002,-16090.895227572702,15971.876626509324
768.1319513297165,39.31388082101544,135.50086475742867,18832.90578435443,-10103.812457538106
736.2490511772316,38.92724090545113,99.59960130124878,10499.023689658974,10839.651831884375
629.2662635474328,40.02702434812384,120.79179149318033,-19425.30283965106,14295.949700961826
725.8320612399788,47.66776106458735,131.41775713794922,-37489.53758171513,5206.536543570229
761.7357321489446,43.989232167074405,115.40886644212524,7174.409157442688,-84911.71768830976
589.516750799202,48.90348037224472,114.6786983639224,-1488.4781881942326,-33193.7598186841
809.9728815856714,51.72463178695527,94.20613175022886,10070.237601531077,18062.01050531499
728.6210053047052,45.05476775883918,142.00148373562666,-1625.605009749274,-18091.118384776026
617.3562022410761,42.22906371611062,100.96234052702611,10855.81710900798,27323.85977998257
769.4114138218508,40.4682369919808,109.68187732751775,-6191.072265968256,-5190.327620982969
666.7308127205636,39.4857461360354,115.94462325317208,15905.10744708585,-14413.18813624735
756.9796005826676,35.71406170613468,118.21551267719096,-5233.309054146335,9125.103372590333
747.302963746803,44.88390457181896,106.29292372295212,1158.8627738022556,47242.27973489224
703.780520057862,46.97369312529808,107.00605973736654,41570.506849630365,-29092.62253563578
854.3171359799898,45.55951714889881,129.12974227572573,-11171.329085194206,-14563.26505539111
671.3359435826077,46.712899937399534,105.52676963721008,15794.03788834526,-56080.13595829911
688.4811255501601,45.008480435857,99.02343955843759,13352.85158569015,-16196.638696475184
761.8247677594587,40.213621253082174,99.61387386909763,-18201.172896045897,-29688.659060073573
677.8388970052754,41.72061358847044,113.24238162422172,-2686.427721299082,-48657.62092660954
762.9100933241735,48.21006126369726,130.6529021990589,21983.922809397714,5327.686378001238
637.3287902792059,51.652232160818656,103.7048639848254,-27343.08825320237,-3865.070755367672
666.780811738734,41.126101894276125,98.49753033993433,32982.309392007155,-32751.463688632597
737.74351831235,42.60348785275647,137.60987409710617,-2366.640025864607,-3821.65238194771
670.4293571305653,37.363606825326784,148.33377115645024,-24157.16742065305,34831.72571787835
764.3509112440892,42.171769131392246,98.41428258929687,-25525.868223818867,-29269.75362853245
608.0835700985675,38.57596207070902,113.92769934556244,29644.453010326608,-33733.0883608747
714.4408322056097,37.78813391814219,110.40612205142216,18754.654870628205,-14624.742568370344
698.2429227928815,39.89941843490503,98.04618209877056,-47030.42774016029,13.149030335972611
670.509969129677,43.233601125916415,108.66496246159129,-42340.49873046052,-36839.58524194795
787.9538152591293,39.01346874052254,134.26281970449276,-9692.635837739388,-5004.191930975246
760.6745630590548,37.15533182479604,113.66236811224798,38792.48119978506,-60992.03358610922
707.2972623040647,39.91133763313596,109.139256200791,27172.321788521127,-37562.12025275626
626.5022071361711,41.805719941411674,112.65156776281565,47440.88891700281,-38172.81529518194
779.6555781270188,41.59458780293179,124.93077349476248,13522.611539458663,-23681.760972321197
707.8608109062743,42.92659394054724,124.58413666899239,26908.03382055112,-21870.894943929983
709.1142879046486,40.49155815308264,125.70084063204122,-25595.462078819284,-7211.731627189144
909.6559946104146,46.31883793804322,108.8802115871248,-24035.0445850472,-36917.81918015394
570.2171478109988,44.40136052306278,127.00488985788684,12217.864768472038,52846.26815459628
637.3606693891104,45.70934656467342,101.39293173475409,-36792.67778739351,-43375.7837701251
711.4803201911234,47.864251601127535,123.92000412592384,5936.944070453264,-50285.55158511537
727.1175038083803,47.1765138236984,126.5859938535064,54972.32610049992,28158.54666089825
659.6780592758249,48.42751021667172,110.60433710326632,32312.85921627645,-39198.951089546485
615.9724410164214,41.99877436099199,125.23234658640715,22140.319206491225,47233.67523130471
645.9646451489882,42.135848632988,128.85209247989255,-65574.6841598415,-31366.267899898423
656.7860608222651,41.84149029437672,100.92439185848669,29197.27976132934,11486.575452354002
721.4652669486928,41.17216851455274,93.70964627586584,15251.476224582148,5504.319801368546
859.0878975672482,46.62217049956945,94.26856939011948,-33920.52306313231,-13845.581927085514
651.5678348861388,42.11509305495928,123.2112171985299,12326.104250893695,-5374.58135178311
717.5462715808444,45.415191838093136,110.05280391060104,-16651.77374843523,26962.88631933975
745.8072352991945,41.16428774221284,109.9995009952186,4801.120001587752,-2810.570621434
770.4534128253176,43.65075644680466,119.18696649626791,-16709.309890000943,-21448.51334334114
711.8950844195846,35.505165983986544,105.21331914847904,7990.201392365098,16239.778690817871
802.4888529809923,47.247168345480176,105.32074589051057,-739.6106916467763,34959.98689734393
890.035511321765,45.180512465399495,112.52919744704074,3869.712965084268,23120.856859762145
813.254630433075,41.87119168825694,106.76056727612561,-11277.40069222094,-37524.00592767881
740.3127280776455,44.79945114400642,125.70717776731841,34740.573487245114,3331.946296449583
683.6485665711359,37.30710313937661,99.6733245142331,22816.367369643016,-17157.5512378929
780.191700955403,40.80060469712242,109.71218060110871,-3251.788500738772,-55897.77035397614
753.6418180109645,44.39523961070461,118.515554245539,2823.2190583102683,25118.11201531446
611.087355430408,45.75388850327364,113.66339834912212,-25008.42592379734,20711.369488595712
624.8822474487978,42.68638847992443,135.50324156200512,-3268.5210545402824,12407.457772706735
711.7553167243766,46.09298842775665,106.90168350160356,62099.52073771456,-45135.87294491966
755.1256979120027,42.27513858554512,110.82009615896624,-95801.74231498328,14996.22247023064
711.7067361928944,39.773689840647705,112.7614527147777,-42718.5181799307,-34448.09554725913
797.9552405054714,46.57329281036956,105.11151143338344,-26177.75525293689,-33510.966831369355
774.4000497426922,42.13405851738935,108.27037406989132,2740.3534751918064,12933.16269240841
743.808092211711,40.23576532767711,110.47354831881644,3655.3254295972656,17305.213398584434
677.7513643047704,34.228342910020686,124.2367270413738,2955.4734761850136,1927.928640311488
695.1947393452116,46.18460477626804,119.92644097287028,27005.77509259015,-685.5439539055203
657.6060224861062,39.20654948306028,110.51223909823348,7945.430110769476,28560.22499813827
743.3326027623699,40.795557963486274,97.72051964665232,-97.86808082709696,-52191.28791791361
679.1133942420272,46.274456275849296,108.90503738328772,12969.215605979109,-54014.963331419145
793.6727717651053,39.01581066815239,111.8980730948454,40224.469208375245,20437.051094444392
825.531471736858,43.193103833857954,127.95337303924143,-3126.918161959033,15610.449392649494
640.5528198411494,34.291580523797144,106.2912449599018,-12158.231421974931,-69274.72014888146
793.7060691725341,37.16220335821736,140.15395550379705,53790.62308197813,-45095.89719682802
624.8050647243672,44.127768983684255,111.9861776185852,-5863.13645050888,14128.05897037076
838.9694974051437,43.00716573309767,111.68915705774936,-52545.894135847055,-30907.255134984545
741.168503842305,41.006785548113754,116.80376836628827,-34212.503446753704,7824.252451984983
601.8779898722568,37.6032163224861,111.8134843459976,463.6630367007527,-7306.067795160546
668.2563056266229,37.32182708249073,105.65986851645567,40776.03925490695,6988.499255159981
717.8048090062131,40.342635644722144,122.46540969127008,-14655.655367216466,44381.70012986445
795.8450155943971,42.93816448764599,121.43923647405832,-23336.385532076278,26064.148644383164
722.2582320822168,39.64287562502217,110.9992904379386,8390.500054539985,28944.33708007301
763.8391129275569,40.33489682524824,114.70036209339088,-2102.66148300906,-23376.13620108262
632.3762630958865,42.40704809280573,129.16569992976684,-35709.995062056056,-65380.726303155214
743.4085117103346,43.89459786406204,120.844354240699,15302.77183900706,-15412.192231873772
625.3706573154569,41.60855733619445,122.71327011358989,-3189.8555994858166,-33773.59951660401
827.153200501988,45.03840154875226,110.27920335924036,7177.6159297695685,-19294.511290307
667.295201152086,42.91905949873838,126.87681654515411,-35779.60688251827,-7183.658871671862
907.1414511189298,41.10757988084151,115.61984580240134,4098.888589285447,-9747.10717420647
737.9609722187699,41.164361598126064,111.7694980892946,-31255.13734164254,-45904.070838938685
830.8329854988243,41.92764757107727,108.6648800150334,-5614.905405982592,14968.154254415927
765.8995764864587,41.75478187329086,117.37659410402397,3516.885598046551,-64804.26814291616
675.1958367144399,43.94627481719064,140.76594876779893,-8104.827691601187,51257.35582175035
730.8547052303062,34.656183481308595,144.58652141825144,-13785.830453399898,-14445.89437251194
669.9424481528845,41.28140592307388,114.7531770702547,3339.110723579912,3413.643762733398
739.0268797606693,35.15693416596703,120.66827063951342,7287.135722385815,9444.535975864448
671.753224086321,45.14575386635144,89.92440705239356,11389.720982168035,-29635.773826246023
745.5993274789047,39.22539137164026,117.00004493948184,-7913.134002447397,-51928.0890289482
837.9934471489139,41.50245680912867,140.6658659514397,32789.39950158586,-7526.188770852734
748.2427813598617,36.7566423724727,131.20017954611356,-34244.0933892919,-26675.395896916893
760.9947830907181,47.11577794064296,112.65098992741588,16365.4574717837,27958.19692921033
841.3088519503639,39.4256953347023,113.98762603628101,16733.887162888976,-25802.87733577006
736.9118256478976,36.21402599898301,131.5413186906239,5966.737362237411,16624.51155625598
748.254200054328,45.431271625249366,124.17407292630033,-32059.74701428542,16474.942305702843
754.5666469808339,41.40286653874529,119.46419577428377,-87260.68693975858,-16280.370089918728
675.9916273270691,44.11786510043938,93.80437822272616,-31403.334008435937,-147.22303381676966
707.8796677911289,35.899277439416565,118.90052485664786,27374.715580421773,-27958.4055293594
739.2490412605005,41.32887841239519,106.73489961431748,-254.77651004179376,-38488.50261473851
788.6404116521351,36.520116252128496,116.00776574469884,-27957.838800251007,-48817.86068681975
821.1207809818371,46.05043076937134,100.49883265133668,13921.142444197929,-55972.73729525779
735.4133569935675,45.453520844765535,115.55304284138678,3015.096134432972,-48281.301643712206
790.458802990749,43.335267156353886,110.00543654188473,24648.262646485786,-6144.357375737042
685.0092062128682,43.6310568723264,120.39232879925709,23104.67207985512,50240.619209085926
897.8927612352627,39.24550576980072,109.50362298879104,11091.763219237026,2753.454557805353
673.2617354882385,40.634635575241546,116.87965353175149,10839.996794942055,-37924.72718362367
777.3330512507204,35.51355404937373,125.32121892619064,102745.4696977482,-16699.786128335152
695.6257034483439,36.81272038312955,117.74628935903074,26826.59032664767,21552.741725232016
755.100623148929,36.94264596588939,101.7817483621398,-29492.25020604449,-33212.030299098355
705.5247035530724,42.07598256559226,117.692351207971,-11898.732213469944,-45711.64058890874
772.6505753519053,48.721999547756745,117.71030663650212,-4042.641236640805,-27672.90476891802
725.4925950214088,38.73844095999856,116.21023592812475,7755.687894429847,19881.544475225317
790.2370271384833,44.783195731601616,119.80515611125172,9998.484420859257,-10251.111997916636
723.400418307742,43.571103382110806,108.06544389021975,30829.34132879609,-43197.67032976319
818.5559116168365,39.94393579804613,112.68982905980369,-61491.71358897633,16119.697237789394
697.5814851132491,40.15279129977559,124.9260194599246,19845.11371360771,1944.89942411122
663.5383071505642,45.600185375660736,109.95339297424624,-32795.86374722519,-2838.5120981964947
675.7152500240664,45.695595394297136,126.32386020348115,-15170.655537003764,-42370.51216738983
786.6618541505136,38.2261921259917,103.73380860624943,5750.403481361043,-37247.82694726258
785.8794191538522,37.77949912045938,108.669200318413,-21950.04919308844,-64716.088042352014
715.0001755894841,49.04203475814531,96.38654029367704,2105.615328807534,-8475.57841378715
832.0712058267894,39.570852754995435,134.60035742658167,7358.138653613749,-2534.3287155090584
693.8120027042764,46.93178302119172,109.6746147695341,-39928.25829760564,-24520.51615218265
813.2606613059014,50.361465224294605,112.75658027739364,17521.59278526846,-43454.919545113735
591.7459269237443,38.81673006768969,117.26136793898644,-31153.67422130037,-78964.57645470141
693.702161657566,49.242090203247194,121.67183228675373,-27962.07069830834,39158.69356468092
604.3039380019925,44.98490012895143,122.455372121303,7888.48636317689,-36334.72444773623
825.6501573556599,43.393214565469016,113.47791053949076,4477.310554419982,-11406.33941845933
752.277639419821,40.919201116838806,103.66442051636,34032.30882743289,-35126.98506603009
627.1075727567687,43.8765412918015,121.93057550866963,4632.553895621932,11597.430261584876
734.591241914792,44.59442171932441,116.86805363128136,40895.98720163145,-41549.40226796221
667.3987258942489,44.30205543738817,124.60666736571952,-13086.594562692804,-25184.28616793946
746.2422888399298,47.837741362011855,132.5742763289078,-12243.151318785236,1944.8182371053967
664.5095619649653,39.62510130811527,117.37466176257536,-18072.002218331058,-21128.21194226293
780.2202341017356,41.649424866892005,113.00137142123297,-20516.35585017915,-41117.12065376576
731.9666805572131,41.428876784811095,115.17736911173688,-1743.0161649809957,-1548.078614694623
599.7478265028608,47.22444532477718,105.59464112197271,18019.42145635968,-46415.876278095406
630.3130476269538,41.188067259793634,114.72036888428548,-70414.16700496306,-11241.166444536077
826.9111568467916,41.36195411159999,131.7883220543948,-10639.410677564618,12080.725152488165
644.0799036900464,40.10974933738305,138.3708342161256,9639.257070975891,-18244.803818762863
826.9798231278138,42.71556321486449,106.72669014635866,-5534.241300674057,-17750.63553324103
692.3608253558104,39.95460772095848,113.5801825086043,2096.592414016493,-9684.521087470524
701.872768093059,42.20398439196247,120.96616678454744,57447.42989726263,-30937.519560910983
682.7950366375376,46.21333319595382,119.6842065209466,23452.356847954423,-7110.524753738877
731.2986610526855,34.73867578812378,108.39687320431432,-3706.7644905703582,-32081.67814598562
703.7176606449856,47.89421862175914,103.61235850102464,-6576.275022480188,-28630.75678013132
882.5327693070745,46.25436836054411,123.00518202084136,41976.61774835875,-34720.264990178286
745.5721362765224,40.63262110324474,125.05660341709076,-19173.795989829912,-42967.59789552803
812.8734261426357,41.74989920664177,113.93332383763534,65869.80564190038,39874.8585969625
721.0609390434355,52.1334134271003,132.21119701611846,-5737.330784684075,-60385.478946774056
722.6008817250979,41.38025040637719,121.41149258726148,-20492.975998245154,-14330.138970007463
714.9184914550128,41.339832969343966,98.974349247414,1917.856352062618,-38603.15834181061
800.7308700109324,41.27484014557677,108.56096018357682,16638.451283478476,-31059.130483183653
787.448384097689,40.632329764613,117.43039371219412,23509.47818746545,16029.24731166792
751.3934966894532,39.57375681274144,113.37681323237692,919.7471680074852,-24787.93622077337
718.6968488697744,44.64779227291464,126.53979649707168,-20586.31918714368,5854.08368709962
830.2728351399963,47.7883426063902,125.0882429089714,14675.3415261314,13521.653384001094
693.0936869285352,37.413393658235755,116.06094908949756,31353.08147828532,-26804.949895741585
682.1245027495366,36.87608665401162,94.94485658653136,-23288.50782795132,-7650.341568825801
691.442654586503,33.003262338891325,149.6365955777789,-16235.476171876677,-43477.61643127658
681.8663956911324,39.07928347685297,119.40323095856009,-7609.482155957149,-3106.4140783735857
757.9327065063894,40.88513808684936,113.7068175091322,38109.4164538336,-21406.82435242949
794.178016888165,48.48773368840138,119.96718589077008,-15466.100816269642,-3028.0614592377246
758.8317129283063,36.74065805237253,125.43476252296875,-4374.32330654868,-56236.953379366016
796.9300988402027,36.32431333308135,120.56027404363068,8945.142914602828,-9098.154012714109
850.779302327095,38.11029104390664,109.31572712707872,-19146.178650129576,-3232.4664130862952
688.6275754075165,44.39671470385488,150.56969583152673,-2981.251445137048,-38313.44759510437
724.3730014262242,42.11063181189292,117.1467055968105,6028.481596301393,-49078.2251336505
679.9810237384468,39.1468655698312,104.95304031643444,30168.72368648788,-26477.06925913189
692.1927802218485,42.28250231771689,114.68810419149177,-21166.17674999696,-22496.715109629426
740.5260092581459,41.8643037236748,93.57874937113041,14811.358858736005,18299.95543202539
791.0067836970677,36.69630961139783,118.65814796844477,-9924.03827153933,-26195.69898462032
709.3231011659874,43.580173490386336,110.33664522735512,-9345.455337758402,-22497.949617963724
672.3256136673722,44.484191087055606,109.41991083565772,18446.830875104653,-40220.70448141207
843.2435468441248,45.9998866496499,130.1569955287769,-43375.90696805272,-29443.787865735325
772.8566285449986,42.873411772998615,136.96385636476998,8311.536572173809,-14656.90260798176
784.1955777027208,46.03951210498915,108.7604467743242,45024.56317357713,-51852.70041457738
726.0898146459283,44.62555107111521,108.6850650380996,-10549.41619754214,18108.098962116022
831.0500165120186,47.142703618177535,101.2462821114548,-32186.363875061565,-6224.444478408575
732.2783653398494,45.46500763131384,122.1931165708514,46117.60263409467,2980.754793892111
658.9916943185874,35.185849123690325,145.01010746617703,24650.86870491773,8453.17981684262
734.6514514239544,43.5523306633099,109.97449016290815,-15825.25424900304,-28947.751719822747
711.7916714207271,39.35953339153947,110.14369034861616,-7571.850279254901,38083.612224739845
844.8226899191488,47.965507902143806,101.04237205450951,4148.553526117868,-30545.880260293576
658.2510257739161,42.45179073562623,137.20592318341963,-13815.880210087867,21701.387118405564
831.5056210338568,34.709006778679466,105.11967847852632,10898.171563060105,-5836.568296605167
723.5391776961628,41.126651251834005,122.79450535210668,22991.45366338944,33266.025376985475
743.7197483924476,36.230113732320525,108.47346315426532,-20355.590432533896,-23169.75898182001
723.5750775506435,39.10557325416973,105.06997612677344,-12901.23093005633,15869.07188466434
695.4595852041232,45.92164742222507,99.69105938442384,11545.26468408783,-19111.4497491106
620.3893932323879,39.57817836005916,113.88350529073107,-34389.36626206006,-33384.9279874578
723.0649055624403,45.92338082252844,117.3024131721031,7599.006428926854,2010.640918343718
799.0049027013978,42.51113607920448,136.40383514218058,-56265.07035256864,41852.903026103166
738.5189651206614,37.38097942509905,128.28958528572753,6488.159309319663,-57950.72339445549
648.7228659163135,42.75562466537595,128.02023948001423,-29141.324991094727,-17548.56475883819
735.8925953478924,47.11443382830287,124.78394127334586,-23479.38856794311,37599.094587422594
684.2818896686894,40.04373454529989,118.04059888405376,37389.856044747685,-63766.34032531675
711.8202246461108,38.35934198779413,112.31438030548236,56288.677972654106,-3887.562232837053
680.0762462060906,39.11095638776723,124.37675423834814,5739.837554510715,21910.993414338376
620.9686644028958,34.47966348796455,122.93744872664652,21307.668596252694,-10591.352556189986
750.5615466539255,37.01651516427112,113.98759908197916,-12557.62946743382,16127.61822119459
722.419361355987,39.235197896142154,105.0656222526592,-10919.521355564824,23347.36733775532
738.2313367415237,50.59111680262919,138.70044281809223,48787.56401604199,-11423.317480774993
598.0728219565938,42.29053090624048,124.07185752286333,452.120068570857,-30604.987603898877
625.6799742665935,35.77317002572635,94.63712725544067,46869.279364333575,-60077.70665580989
583.7229313835865,46.73416265681328,127.67632359491436,-5399.948340768603,-27078.86741422956
797.0351112845124,39.80251878323386,106.09858935764824,-34043.925783757004,-41704.62732881552
834.8673605939499,42.07559224158413,121.73835790585584,-7475.748137872428,-33243.72412615871
736.4150614762137,42.68547230061909,122.40052681387922,-13332.030406472984,6082.3133862985405
669.6041701429218,44.42888496813473,125.25845785484664,6521.286579182783,-46533.055728244006
652.5936593959193,44.99473822035961,114.3423847468541,48054.01907307305,-53922.11556662476
723.6412105067561,39.965995626442414,140.61806818488995,-53071.24279880732,-868.6784951975756
673.5564130495801,41.95194647162496,115.18663777174916,9320.6743908463,-21914.936673516942
841.397975430122,46.3143485175462,107.99438978220584,-52897.38833568719,-18881.600162196773
718.0234981472621,40.273207425879846,107.0437397449277,49970.893786971545,233.165784643449
705.063162071368,45.89771807959269,132.96210952771494,-22253.269686837026,-23917.435444057468
715.6500295321251,39.75602834405768,121.13795190774265,1710.3945852160757,-22035.21821402442
680.6897995552308,40.38057281562556,106.04055169826036,7822.272612500666,-33226.96196980321
614.6660458317307,40.412802083585035,105.8978863642183,8401.031118889665,-15762.495467224
818.9381430109363,41.19133494977958,119.16477880381385,-28571.32611080738,-45041.547760914895
805.6030220294675,36.87665885127844,110.22491946339095,-21529.48775855279,-14614.789842039689
622.0200126521465,44.61572168744384,122.37800412322852,-2063.967629941594,-19884.006532249576
769.7214821548997,39.51360049586958,115.6943440758284,36057.98315747197,-20130.994372910456
784.5199127219712,43.27602554981022,116.8518392036333,-154.39496217624423,14583.86725835636
718.8417866994847,46.698552394615085,107.21660117376418,16046.48539261387,-54243.91572739817
743.8914492428762,45.0674140839691,118.10781444301908,11771.676862008831,-50850.15829294484
836.6462597214366,45.38147068177582,115.60846849451684,-5995.900405085253,-5044.028826219053
725.2400444932515,46.445961173975206,134.03112490100676,6923.079106057719,1539.8960749582193
671.4036177641816,41.166568120615665,123.6301371515814,26500.14494019225,-4898.4908982500765
769.8122798904203,42.49979380700587,94.61393656489062,-39999.47531204048,-18978.67618635105
834.8651756276699,37.0517199499608,116.7963447729698,40711.36820012416,10878.429418015672
701.9426544393709,46.04161093051689,118.07852086968028,-8004.452142216398,-53756.89475397754
802.5641569610766,38.49025186417986,106.85208263077212,-7060.895231260284,-4888.943006187491
780.4342955828123,37.9303199660841,104.46231702659055,34147.81588134208,-13718.056728031252
723.5939165004319,39.093220676531466,93.60489893617768,17511.246831317432,-45702.543382548174
756.6462949422648,46.079956650094935,128.05446532300132,-15089.628551156302,-34888.74390208644
658.6625138219163,39.221383588639725,122.64243647704804,-7780.333928170196,-19954.73020864936
707.5796081497664,38.263538583968526,125.2742352432792,3005.8449804909064,19049.34150105098
712.0473715555977,44.77919085767426,122.3611544527408,36510.53927090651,-62549.935981892646
783.8684250702206,40.57153769256036,118.40386715612746,-25117.43792698057,-30157.43699950569
700.6584333402988,38.05683175506944,115.95186000530155,-10330.307438355834,-297.2924665357368
734.1892660888053,41.3721695540948,105.426081244304,-7003.090021176495,-44948.80486894536
801.051648790609,42.5994861278782,110.14796946117706,-52851.6991188299,-58675.79174218948
842.8945813787801,43.981212672206645,92.76557850116602,19067.83361320365,-38892.96700878349
763.1538884298736,37.391392779982525,95.38042565114573,-7832.593375754251,15878.532382402947
802.8961284771693,38.44103726639096,119.22914492698072,-40602.040828174766,-56546.80902896792
767.751446045752,42.6683548326348,105.8335867772404,-13409.918998258228,-13525.55706659672
620.7347444181884,41.025130361659066,96.1879723358136,-37570.95771467262,14505.988662662585
813.4076783278534,46.293745728694155,123.7841526052566,-61121.494307656845,2260.394707824476
701.4308445450916,42.64991771514783,120.1295820966382,1337.7244288781728,-36671.28196505072
783.8932208938858,48.736983124560666,120.9924270615004,30611.69866814507,-62242.67435034051
834.9462611599995,40.20664989526306,119.11762327232373,-28448.40475593797,-41074.39486233645
675.3735682759951,32.395176473792795,115.37267474031152,-19332.28035266088,30903.06293136495
686.4640858516096,42.86899265017647,112.16379885550904,-16692.85163524334,-31061.186107723825
732.7048556342979,35.15265946731278,101.14565482181064,42715.46459412819,-28795.20626656861
736.243195687094,50.28660974701197,118.2654463264521,-44535.87630008766,31786.319114809256
717.432860152617,38.64843294218932,108.30222666547007,5943.629227038458,-37336.895808256326
790.6684346430121,45.50990966478807,142.4610995853591,-205.7716874144073,-16089.252326467373
878.9106670366804,39.85162911808818,108.89853398376468,-36577.53626069033,-35448.26932425539
728.8471230486329,42.03483372384732,108.05855335815632,-6912.155453383524,-587.3246323497267
